Date,Open,High,Low,Close,Adj Close,Volume
2018-12-03,290.602997,294.734985,288.766998,293.588013,292.537506,3306548
2018-12-04,294.734985,297.031006,284.86499,292.485992,291.439453,7024770
2018-12-05,293.541992,294.597992,284.819,287.205994,286.178345,4934703
2018-12-06,285.553009,285.553009,277.290009,279.126007,278.127258,6445477
2018-12-07,280.044006,282.61499,274.489014,279.079987,278.08139,5201231
2018-12-10,274.029999,276.968994,267.052002,270.816986,269.847961,5642824
2018-12-11,264.434998,270.312012,258.925995,266.501007,265.547424,9810182
2018-12-12,269.944,285.553009,267.648987,280.549011,279.545166,10110011
2018-12-13,283.257996,287.252014,276.877014,278.299988,277.304199,7525390
2018-12-14,280.227997,306.121002,280.227997,293.127991,292.079132,22311877
2018-12-17,293.127991,296.755005,287.205994,289.410004,288.374451,6683552
2018-12-18,288.492004,294.459991,286.104004,291.796997,290.752899,6156922
2018-12-19,293.358002,297.48999,292.027008,296.29599,295.235809,5682946
2018-12-20,291.062988,295.23999,288.308014,290.648987,289.609009,5877237
2018-12-21,293.816986,298.178009,280.595001,282.707001,281.695435,12136112
2018-12-24,284.451996,286.747009,279.355988,283.80899,282.793488,5129351
2018-12-26,282.983002,296.571991,277.841003,294.230011,293.177216,8212968
2018-12-27,296.755005,297.213989,288.308014,290.786987,289.746521,8603207
2018-12-28,290.971008,294.734985,288.766998,290.648987,289.609009,5089268
2018-12-31,292.898987,294.643005,285.644989,286.931,285.904327,4133230
2019-01-01,290.097992,295.653015,287.665009,293.358002,292.308319,6004413
2019-01-02,290.971008,294.734985,283.80899,287.067993,286.040833,6104381
2019-01-03,286.931,289.684998,282.752991,287.848999,286.819031,6115985
2019-01-04,286.88501,298.132996,286.88501,296.066986,295.007629,11151713
2019-01-07,297.856995,301.071014,295.744995,298.362,297.294434,5409525
2019-01-08,297.26001,304.605988,296.800995,302.309998,301.228302,7062377
2019-01-09,305.937012,310.252014,300.519989,307.131012,306.032043,7870424
2019-01-10,309.013,310.94101,305.201996,309.701996,308.593842,5642226
2019-01-11,309.563995,309.701996,302.080994,307.682007,306.581085,5813431
2019-01-14,306.763,307.406006,301.299988,304.467987,303.378571,3606983
2019-01-15,302.998993,311.584015,299.785004,310.11499,309.005371,5601729
2019-01-16,309.196991,317.001007,304.283997,306.626007,305.52887,7563381
2019-01-17,305.752991,309.196991,303.182007,304.881012,303.7901,4485363
2019-01-18,303.458008,305.247986,279.402008,285.69101,284.668762,16058369
2019-01-21,285.278015,289.684998,280.963013,285.875,284.852112,8462367
2019-01-22,286.471985,286.562988,276.877014,279.907013,278.905457,8608991
2019-01-23,281.696991,282.247986,277.565002,278.851013,277.853241,5514459
2019-01-24,281.605011,282.61499,270.403992,276.968994,275.977966,10198123
2019-01-25,279.126007,286.471985,277.290009,282.339996,281.329742,5928740
2019-01-28,282.799011,284.037994,270.587006,280.182007,279.179474,4462283
2019-01-29,280.044006,284.313995,277.014008,282.661011,281.649628,3150864
2019-01-30,283.71701,287.298004,275.545013,278.851013,277.853241,6432689
2019-01-31,279.584991,285.048004,278.346008,281.329987,280.323364,9318290
2019-02-01,280.135986,294.643005,280.044006,286.334015,285.309479,9073573
2019-02-04,284.63501,285.324005,277.473999,281.467987,280.460846,3824016
2019-02-05,271.230011,286.149994,268.889008,282.983002,281.970459,14408150
2019-02-06,281.881012,285.093994,276.372009,283.488007,282.473663,5106801
2019-02-07,283.350006,288.674988,280.227997,285.69101,284.668762,3781521
2019-02-08,283.71701,288.492004,281.053986,287.618988,286.589844,3351016
2019-02-11,289.226013,289.639008,285.553009,286.654999,285.629303,3242729
2019-02-12,286.196014,289.777008,284.313995,285.78299,284.760437,2185109
2019-02-14,283.71701,284.542999,272.23999,276.187988,275.199738,8415395
2019-02-15,276.372009,281.007996,273.019989,279.677002,278.67627,6603478
2019-02-18,281.789001,282.018005,275.498993,277.795013,276.801025,4358423
2019-02-19,279.033997,287.848999,276.877014,278.851013,277.853241,7454027
2019-02-20,280.549011,285.415985,279.998993,283.71701,282.701843,6102393
2019-02-21,280.871002,285.553009,278.208008,284.542999,283.524872,5698776
2019-02-22,283.901001,290.602997,282.845001,288.170013,287.138916,6085354
2019-02-25,288.308014,293.816986,286.104004,291.291992,290.249725,4078190
2019-02-26,289.868988,294.276001,287.756989,289.639008,288.602631,5459709
2019-02-27,292.852997,298.638,288.628998,293.954987,292.903168,4443715
2019-02-28,298.31601,300.197998,290.097992,292.027008,290.982086,7546004
2019-03-01,291.796997,291.796997,277.381989,282.477997,281.467255,29032737
2019-03-05,282.799011,283.901001,278.759003,282.661011,281.649628,11186728
2019-03-06,285.507996,287.618988,283.074005,284.084015,283.067535,6962671
2019-03-07,284.63501,286.654999,281.881012,282.477997,281.467255,6347410
2019-03-08,284.406006,286.471985,282.477997,283.441986,282.427795,4359661
2019-03-11,283.763,309.518005,283.441986,306.488007,305.391357,16744630
2019-03-12,305.570007,325.035004,302.402008,323.015015,321.859222,29515923
2019-03-13,319.984985,327.376007,308.96701,310.11499,309.005371,13735921
2019-03-14,309.425995,317.644012,307.177002,314.384003,313.259094,6803550
2019-03-15,315.852997,316.634003,304.101013,310.069,308.959534,11324107
2019-03-18,310.343994,315.532013,302.355988,303.596008,302.509705,5737237
2019-03-19,304.834991,311.675995,304.834991,309.196991,308.090637,5535508
2019-03-20,309.563995,312.088989,305.157013,306.671997,305.574677,3248513
2019-03-22,308.507996,318.975006,302.355988,304.421997,303.332733,8945744
2019-03-25,305.661987,307.497986,296.755005,300.243988,299.169678,5156688
2019-03-26,301.667999,304.283997,299.556,300.979004,299.902069,4168956
2019-03-27,303.916992,305.752991,294.18399,296.113007,295.053467,5842228
2019-03-28,296.20401,305.752991,291.751007,302.953003,301.868988,13365981
2019-04-01,306.579987,316.726013,305.937012,312.915009,311.795349,6949926
2019-04-02,314.934998,329.626007,314.934998,327.285004,326.113922,21841416
2019-04-03,326.871002,333.299011,319.066986,321.362,320.212128,12025039
2019-04-04,323.199005,330.084991,323.199005,327.605988,326.433777,11943908
2019-04-05,329.259003,330.315002,324.622009,327.467987,326.296265,3659366
2019-04-08,329.075012,334.03299,323.70401,325.907013,324.740875,5551944
2019-04-09,329.213013,331.462006,313.558014,322.832001,321.67688,9888327
2019-04-10,322.096985,325.402008,310.343994,312.181,311.063965,4671700
2019-04-11,313.742004,322.51001,309.563995,318.010986,316.873108,17854063
2019-04-12,318.608002,321.68399,311.261993,313.971008,312.847595,8195881
2019-04-15,316.679993,320.444,307.406006,319.251007,318.108673,10021890
2019-04-16,319.526001,322.372009,312.868988,320.214996,319.069214,9343948
2019-04-18,320.903015,321.776001,305.432007,318.562012,317.42215,15841399
2019-04-22,315.852997,329.213013,309.05899,320.812012,319.664093,15056704
2019-04-23,325,325.399994,314.200012,316.5,315.367523,11412878
2019-04-24,316.5,326.299988,315.600006,324.5,323.338898,7029531
2019-04-25,322.799988,332.899994,321,328.5,327.324585,11305703
2019-04-26,330,335.700012,322.299988,325.450012,324.285522,4908166
2019-04-30,324,326.799988,314.049988,320.299988,319.1539,6026790
2019-05-02,322.899994,329.399994,321.600006,324.200012,323.039978,7779750
2019-05-03,324.450012,333.850006,324.450012,331.450012,330.264038,9718936
2019-05-06,331.450012,336.399994,326.5,333.450012,332.256897,14596079
2019-05-07,340,340.850006,321.450012,324.950012,323.787292,17408388
2019-05-08,324.850006,327.450012,320.100006,324.5,323.338898,4774792
2019-05-09,321.25,326.200012,312.600006,315.450012,314.321289,7850740
2019-05-10,318.899994,328.399994,315.200012,324.100006,322.940338,7711197
2019-05-13,321.5,327.350006,314.649994,318.649994,317.509827,6498273
2019-05-14,316,339.700012,315.200012,336.600006,335.395599,10752770
2019-05-15,336,338,328.700012,331.25,330.064758,7639127
2019-05-16,332,333.299988,321.049988,325.200012,324.036407,4507071
2019-05-17,323.700012,330.700012,322.149994,328.450012,327.27478,4042029
2019-05-20,332.049988,341.950012,331,340.100006,338.883087,7713557
2019-05-21,340,340.100006,328.549988,330.649994,329.466888,4237059
2019-05-22,331,337.950012,328.649994,335.149994,333.950775,6666818
2019-05-23,337.549988,349,334.200012,338.799988,337.587708,5349429
2019-05-24,340.049988,356,340,353.200012,351.936218,9576934
2019-05-27,349.700012,351.899994,346.350006,349.5,348.249451,3930538
2019-05-28,348.75,351.700012,341.700012,345.600006,344.363403,8484214
2019-05-29,343.799988,345.149994,337.850006,338.799988,337.587708,4497114
2019-05-30,340,349.549988,339.549988,346.700012,345.459473,13891400
2019-05-31,349,352.399994,344.450012,348.799988,347.551941,10825441
2019-06-03,351.5,355.75,348.850006,352.75,351.487823,5118048
2019-06-04,351,355.950012,349.75,352.399994,351.139069,6625043
2019-06-06,352.799988,355.950012,348.5,353.799988,352.534058,10317108
2019-06-07,353.799988,361.950012,351.799988,357.100006,355.822266,5771494
2019-06-10,354.799988,364.649994,353.649994,363.450012,362.149536,5882086
2019-06-11,363,366.950012,358.25,363.25,361.950256,5563691
2019-06-12,362.399994,362.399994,357.100006,359.899994,358.612213,2815172
2019-06-13,357.049988,364.950012,357.049988,363.75,362.448456,3768622
2019-06-14,362.549988,362.950012,351.649994,353.299988,352.035828,5075586
2019-06-17,355.600006,355.600006,342.100006,344,342.769135,6956493
2019-06-18,345.399994,347.350006,341.200012,345.149994,343.915009,4885837
2019-06-19,346.5,348,334.299988,341.100006,339.879517,3934382
2019-06-20,339.25,350,339.200012,348.549988,347.302826,3498169
2019-06-21,347.5,349.899994,342.700012,343.799988,342.569824,9584254
2019-06-24,345.149994,348.549988,343.5,345.100006,343.865204,3249667
2019-06-25,345.450012,352,344.549988,348.600006,347.352661,2796405
2019-06-26,350,352,342.549988,345.549988,344.313568,4645627
2019-06-27,347.25,350.850006,340.899994,348.649994,347.402466,12895120
2019-06-28,348.399994,350,342.5,346.649994,345.409637,8576035
2019-07-01,347,349.850006,345.149994,348.5,347.253021,3405198
2019-07-02,349,354.5,347.350006,353.600006,352.334778,3745884
2019-07-03,352.899994,356.5,349.75,353.200012,351.936218,8317090
2019-07-04,353.350006,365,353,362.75,361.452026,8407402
2019-07-05,362.75,371.149994,360.5,364.799988,363.49469,6751716
2019-07-08,362,364.399994,354.450012,356.399994,355.124756,3478536
2019-07-09,356,363.25,354.100006,362.299988,361.003632,3859398
2019-07-10,362.899994,364.899994,353.649994,358.549988,357.267059,5201801
2019-07-11,358.25,362.399994,356.299988,360.75,359.459198,3448755
2019-07-12,360.799988,360.799988,354.149994,356.100006,354.825836,4662763
2019-07-15,357.600006,359.399994,349.149994,350.600006,349.34552,3459346
2019-07-16,351,354.950012,349.649994,350.75,349.494965,3584392
2019-07-17,350.549988,353.399994,344.799988,346.25,345.011078,4677593
2019-07-18,348,351.200012,338.600006,342.5,341.274506,3642763
2019-07-19,343.5,346,336.100006,339.950012,338.733643,2470956
2019-07-22,339,343.5,335.600006,342.549988,341.32431,3062655
2019-07-23,342.950012,348.5,337.399994,343.600006,342.370575,3614547
2019-07-24,344,344.75,335.75,338.899994,337.687378,4751577
2019-07-25,335,343.450012,334.549988,339,337.787018,7460110
2019-07-26,338,338.899994,328.200012,334.899994,333.701691,4995313
2019-07-29,334.700012,336.450012,328.100006,334.549988,333.352936,4979396
2019-07-30,337,348.299988,335.149994,345.75,344.512848,12722092
2019-07-31,343.200012,353.75,332.700012,337.600006,336.392029,10861621
2019-08-01,335,338.75,321.149994,323.899994,322.741028,9773900
2019-08-02,332,354.950012,327.200012,343.549988,342.320709,28059958
2019-08-05,340.100006,361.649994,339.049988,357.700012,356.420105,15227460
2019-08-06,354.100006,375.399994,354.100006,368.450012,367.131653,17019717
2019-08-07,368,372.950012,362.5,366.100006,364.790039,12524292
2019-08-08,366,378.75,365.399994,372.149994,370.81839,16050094
2019-08-09,372,373.75,364.149994,371.149994,369.82196,7700362
2019-08-13,361.200012,365,346.149994,351.649994,350.391754,14028958
2019-08-14,355,363.850006,347.299988,361.200012,359.907593,7669905
2019-08-16,360,365,355,361.549988,360.256317,5719722
2019-08-19,363.450012,366.25,359.799988,361,359.708282,4521771
2019-08-20,360.5,362.350006,357.399994,358.049988,356.768829,5266052
2019-08-21,358,360.200012,353.149994,354.899994,353.630127,4046902
2019-08-22,355,357.200012,351,352.75,351.487823,3113528
2019-08-23,354,358.950012,350.5,356.399994,355.124756,4590240
2019-08-26,357.950012,362.649994,346.899994,360.649994,359.359528,4931663
2019-08-27,362.5,368.200012,344.75,348.299988,347.053741,32201102
2019-08-28,349.5,349.5,340.5,345.799988,344.562683,5524473
2019-08-29,342.350006,349.75,341.149994,343.5,342.270905,5929198
2019-08-30,345,349.600006,338.75,346.799988,345.559082,4765624
2019-09-03,345.5,345.950012,335.5,336.850006,335.644714,4226095
2019-09-04,336,347.350006,335.100006,345.700012,344.463043,5144579
2019-09-05,345,349.350006,340.950012,347.700012,346.455902,3264321
2019-09-06,350.200012,354,345.100006,349.25,348.000336,6274987
2019-09-09,350.950012,357.399994,349.549988,356.450012,355.174591,3712496
2019-09-11,361.75,361.950012,351.200012,355.100006,353.829407,4810430
2019-09-12,358.399994,358.399994,346.75,347.549988,346.306396,5535262
2019-09-13,347.600006,349.700012,340.899994,343.049988,341.82251,4920207
2019-09-16,343,345.399994,338.399994,344,342.769135,5010025
2019-09-17,348.799988,348.799988,332.549988,339.850006,338.633972,8329655
2019-09-18,341.600006,344.149994,334.600006,335.600006,334.3992,7490889
2019-09-19,338.399994,342.549988,334.700012,337.600006,336.392029,11672389
2019-09-20,339.700012,365.100006,335.049988,356.399994,355.124756,15528435
2019-09-23,356,362.25,345,348,346.754822,5746894
2019-09-24,348,352,345.399994,348.649994,347.402466,4722666
2019-09-25,349.049988,350.950012,338,341.649994,340.427521,4610586
2019-09-26,341.049988,347.049988,340.450012,344.049988,342.818939,4867361
2019-09-27,344,354.899994,339.25,349.100006,347.850891,3353263
2019-09-30,353,374.899994,344.25,367.049988,365.736633,19616421
2019-10-01,370,370.649994,346.850006,350.950012,349.694275,7208995
2019-10-03,350.950012,355.600006,341.299988,344.899994,343.665894,4944826
2019-10-04,348.299988,348.700012,334.25,339.5,338.285217,4705661
2019-10-07,338,346.75,337.100006,341.549988,340.327881,3500384
2019-10-09,343.100006,360.850006,339,359.399994,358.114014,8685318
2019-10-10,362.899994,385,362,377.25,375.900146,47660614
2019-10-11,374.950012,385.350006,372.600006,382.899994,381.529938,10908530
2019-10-14,384.450012,397,380.25,393.549988,392.141815,10729180
2019-10-15,390,391.950012,381.549988,383.649994,382.277252,8585170
2019-10-16,381.100006,386.799988,377.350006,385.25,383.871521,8912567
2019-10-17,385,387.5,379.049988,385.850006,384.469391,4787789
2019-10-18,384.950012,386.399994,380.5,383.5,382.127777,3979009
2019-10-22,381.799988,396.5,367.200012,374.100006,372.761444,11357444
2019-10-23,373.5,378,355,360.350006,359.060638,13337712
2019-10-24,353.950012,376.350006,325.5,372.350006,371.0177,72697775
2019-10-25,369.899994,378.399994,362.600006,375.149994,373.807648,27754837
2019-10-29,363,365.649994,353.100006,359.899994,358.612213,36231891
2019-10-30,364.299988,371.350006,360.649994,367.950012,366.633453,16869202
2019-10-31,366.700012,376.799988,363.75,374.25,372.910889,12794123
2019-11-01,363.350006,376.399994,363.350006,373.049988,371.715179,13682012
2019-11-04,378.25,381.700012,374,378,376.647461,7620719
2019-11-05,377,385.5,374.549988,383.950012,382.576202,6641731
2019-11-06,385,385.399994,370.25,371.450012,370.120911,8181919
2019-11-07,374.799988,375.5,369.049988,371.75,370.41983,4816149
2019-11-08,370,375.850006,366.600006,369.149994,367.829132,5982102
2019-11-11,371.25,373.950012,368.25,371.5,370.170715,2774571
2019-11-13,372.100006,373.399994,366.149994,368.600006,367.281097,6424227
2019-11-14,357.899994,367.100006,350.299988,362.5,361.202942,21091587
2019-11-15,357.850006,398.5,357.25,393.049988,391.643616,55174490
2019-11-18,396,420.549988,392.100006,409.200012,407.73584,42661408
2019-11-19,426.899994,445.649994,421.450012,439.350006,437.777954,62786851
2019-11-20,448.299988,452.950012,433.100006,437.299988,435.73526,55644344
2019-11-21,442.5,442.5,422.200012,426.299988,424.774628,22178883
2019-11-22,423,429.950012,417,420.649994,419.144867,16775621
2019-11-25,421.350006,455.649994,421.350006,451.399994,449.784821,33483563
2019-11-26,445,447,429.899994,432.350006,430.803009,23466171
2019-11-27,433.5,437,426.399994,433.350006,431.799438,13336531
2019-11-28,433.350006,443.899994,428.5,436.649994,435.087616,21940833
2019-11-29,439.600006,449.649994,435.149994,442.450012,440.866882,20010753
2019-12-02,471.149994,485.600006,455.049988,458.600006,456.959076,55735805
2019-12-03,462.799988,465.049988,445.25,459.100006,457.457275,23871561
2019-12-04,460.850006,464.799988,454.700012,461.399994,459.749054,16541195
2019-12-05,463.299988,463.600006,445.350006,447.350006,445.749329,17317332
2019-12-06,451.899994,452.399994,442.850006,444.850006,443.25827,11415172
2019-12-09,447.600006,451.600006,441.700012,445.850006,444.2547,7865300
2019-12-10,445.450012,451,443.25,447,445.400574,7140031
2019-12-11,444.5,449.049988,440.600006,442.75,441.165771,6803615
2019-12-12,442.899994,443.850006,436.5,438.649994,437.080444,7389050
2019-12-13,440,440.700012,426,427.799988,426.269257,13074677
2019-12-16,430.399994,431.049988,420.450012,421.850006,420.340576,6962613
2019-12-17,424.75,441.5,417.600006,439.950012,438.375824,22991811
2019-12-18,447,447.100006,434.149994,438.299988,436.731689,17654537
2019-12-19,436,456.799988,430.25,449.450012,447.841827,13974432
2019-12-20,449.899994,460.399994,445.700012,453.799988,452.176239,21289419
2019-12-23,449.049988,459.149994,446.450012,454.799988,453.172668,10434970
2019-12-24,454.5,460,452.399994,457.149994,455.514252,6845488
2019-12-26,455.299988,456.5,446,447.549988,445.948608,5887041
2019-12-27,449,457.049988,449,455.100006,453.471588,5887082
2019-12-30,460,464.700012,455.100006,460.5,458.852264,11917988
2019-12-31,460,462.5,454.5,455.799988,454.169067,5116528
2020-01-01,456.049988,460.5,449.75,453.299988,451.678009,5059995
2020-01-02,454.100006,459.399994,453.5,455.200012,453.571259,4842142
2020-01-03,455.700012,459.200012,451.5,455.100006,453.471588,5059594
2020-01-06,453.899994,457.450012,444.649994,449.649994,448.041077,7399981
2020-01-07,452,455.299988,443.100006,445.100006,443.507385,4273646
2020-01-08,442.600006,460.75,440.350006,458.850006,457.208191,13858623
2020-01-09,468.399994,474.950012,455.299988,460.100006,458.453705,17845812
2020-01-10,464.799988,465.950012,454.200012,457,455.364807,37029733
2020-01-13,459,470.299988,454.25,468.899994,467.222198,14925989
2020-01-14,468.899994,472.649994,466.600006,469.350006,467.670624,8086659
2020-01-15,469.5,472,465,467.850006,466.175995,10674839
2020-01-16,469.200012,476.950012,468,473.899994,472.204315,15990374
2020-01-17,475.100006,503.799988,475.100006,500.049988,498.260742,60774623
2020-01-20,499,512.700012,494.25,508.700012,506.879822,44464024
2020-01-21,510,515,504.399994,511.75,509.918884,64001338
2020-01-22,514.75,523.75,506.700012,514.5,512.659058,19911947
2020-01-23,515,526,512.349976,523.650024,521.776367,15482185
2020-01-24,520.5,527.349976,514.150024,524.25,522.374146,23385562
2020-01-27,521.150024,524.099976,511.899994,514.400024,512.559448,11638278
2020-01-28,514.349976,514.400024,486.100006,491.25,489.492249,31091035
2020-01-29,493.100006,501.399994,488.25,490.25,488.495819,19668016
2020-01-30,492,492.899994,480.100006,489.799988,488.047424,15055241
2020-01-31,493.200012,499.399994,487,496.450012,494.673645,18017965
2020-02-03,496.049988,513.349976,496.049988,510.049988,508.224976,14932443
2020-02-04,514,522.599976,503.450012,518.900024,517.043335,14376670
2020-02-05,518,537.5,515.799988,533.349976,531.441589,30082900
2020-02-06,535.049988,552.799988,534.099976,546.799988,544.843445,16863683
2020-02-07,548.900024,549,538.25,539.450012,537.519775,8802579
2020-02-10,540.200012,543.650024,536.099976,538.700012,536.772461,8412522
2020-02-11,539.5,544.650024,532.75,534.299988,532.388184,6500749
2020-02-12,536,542.349976,535,539.599976,537.669189,5065813
2020-02-13,539.700012,542.75,531.75,539.950012,538.018005,5623475
2020-02-14,544.900024,567.549988,534.25,565,562.978333,36826473
2020-02-17,564.950012,568.700012,556.5,564.849976,562.828857,22924036
2020-02-18,563.349976,568.849976,537.299988,548.25,546.288269,21462600
2020-02-19,549.099976,553.599976,538.75,543.400024,541.455688,21681078
2020-02-20,543.700012,552,538.599976,545.599976,543.647766,15715009
2020-02-24,542,542.049988,527.099976,529.900024,528.003967,9653196
2020-02-25,533,537.950012,530.950012,535.25,533.334778,9623521
2020-02-26,532.700012,539.400024,520.299988,535.950012,534.032288,18615730
2020-02-27,534.700012,535.849976,527,531.650024,529.747742,11171400
2020-02-28,524.900024,528.400024,513.5,523.5,521.626831,16622086
2020-03-02,534,536,511.850006,518.349976,516.495239,9910097
2020-03-03,524,533.349976,514.150024,520.799988,518.936523,10368929
2020-03-04,525,532.799988,507.399994,516.75,514.901001,17733434
2020-03-05,522.799988,530.700012,516.650024,526.900024,525.014709,14080598
2020-03-06,517.75,523.650024,511.450012,519.150024,517.292419,9328722
2020-03-09,510,512,491.049988,496.25,494.474365,15375556
2020-03-11,487,508.5,487,493.799988,492.033112,21007582
2020-03-12,478.5,481.5,459.200012,464.950012,463.286377,14204409
2020-03-13,453.799988,509.049988,420,491.850006,490.090118,23807314
2020-03-16,472.25,492.950012,456.149994,464.799988,463.136871,14661016
2020-03-17,465,481,444.350006,454.700012,453.073029,12396957
2020-03-18,460,478.799988,407.450012,425.549988,424.027313,28801933
2020-03-19,416.450012,451.649994,361.75,444.75,443.15863,23574623
2020-03-20,445,472,436.649994,462.649994,460.994568,19394829
2020-03-23,416.399994,445.700012,399.5,407.350006,405.892456,14632657
2020-03-24,410.899994,437.850006,400.149994,404.049988,402.604248,12709240
2020-03-25,406.549988,438.25,405.600006,429.100006,427.564636,13833466
2020-03-26,426.5,493.450012,420.25,470.700012,469.015778,21891559
2020-03-27,470.700012,474.799988,437.5,448.950012,447.343597,16076572
2020-03-30,443.850006,449.299988,428,431.049988,429.507629,10022553
2020-03-31,441,447,424,440.899994,439.322388,16745069
2020-04-01,440,440,412.399994,421.350006,419.842377,9469123
2020-04-03,432,432,415.600006,423.950012,422.433075,14153710
2020-04-07,433.149994,485.75,433.149994,470.200012,468.517578,15266903
2020-04-08,474.350006,491.100006,453,461.649994,459.998138,13387974
2020-04-09,471,492.299988,471,488.700012,486.951385,11742367
2020-04-13,491,520.900024,491,512.200012,510.36731,23966578
2020-04-15,533.950012,535.950012,505.049988,510.5,508.67337,25792855
2020-04-16,500,513,497.350006,500.450012,498.659332,17080435
2020-04-17,511,512.5,498.200012,502.450012,500.652191,16127523
2020-04-20,507.700012,507.700012,486.899994,490.299988,488.545624,11473101
2020-04-21,484,503.799988,479.149994,500.5,498.709137,15490855
2020-04-22,516,517.049988,492.049988,501.399994,499.605927,18107595
2020-04-23,501.850006,507.299988,491.049988,496,494.22525,12532066
2020-04-24,494.899994,499,484.450012,494.25,492.481506,11937738
2020-04-27,498.049988,503.049988,491.100006,494.049988,492.282227,9888710
2020-04-28,497.450012,497.450012,484.100006,485.649994,483.912262,11512936
2020-04-29,490.950012,498.399994,487.049988,496,494.22525,8217429
2020-04-30,503.100006,515.950012,495.200012,514.299988,512.459778,19799159
2020-05-04,502.450012,540,499.899994,532.5,530.594666,34019449
2020-05-05,538,553.700012,526.049988,528.049988,526.160583,29936905
2020-05-06,531.75,551.450012,530.049988,546,544.046326,25594154
2020-05-07,545.349976,545.349976,524.450012,528.049988,526.160583,15532117
2020-05-08,540,545.799988,528.299988,530.049988,528.153381,13592411
2020-05-11,533.049988,548.5,532.099976,536.200012,534.281433,14223754
2020-05-12,533,564,530.5,559.849976,557.846741,22616585
2020-05-13,568.400024,569.75,549.299988,555.950012,553.960754,21113369
2020-05-14,551.099976,562.5,535.099976,539.849976,537.918335,13180860
2020-05-15,543.5,556.900024,539.400024,554.099976,552.11731,14486140
2020-05-18,556.900024,559,535.200012,538.049988,536.124756,21586050
2020-05-19,558.5,603.5,557,598.799988,596.65741,71908985
2020-05-20,605,612,588.599976,594.049988,591.924377,35741865
2020-05-21,590.5,604.5,585.400024,594.549988,592.422607,20292552
2020-05-22,597,597.400024,587,593.200012,591.077454,11416299
2020-05-26,572,576.450012,557.549988,559.25,557.248962,76496981
2020-05-27,561,565.549988,553.849976,563.099976,561.085144,22525840
2020-05-28,564.650024,568,556,562.75,560.736389,16268836
2020-05-29,558,564,543.799988,552.599976,550.622681,54188806
2020-06-01,559,561.650024,550.150024,559.049988,557.049622,39287024
2020-06-02,563,572.299988,556.099976,558.099976,556.103027,31972728
2020-06-03,568,568.299988,549.25,551.650024,549.676147,29234914
2020-06-04,552.299988,585.400024,549.549988,572.450012,570.401733,29454264
2020-06-05,584,590,567.450012,584.349976,582.259094,47873027
2020-06-08,588,593.700012,579.200012,585.150024,583.056274,20429990
2020-06-09,580,591.650024,565.700012,567.799988,565.768311,14938972
2020-06-10,571,576,563.049988,567.099976,565.070801,19130270
2020-06-11,570,573.799988,546.700012,551.849976,549.875366,27290666
2020-06-12,540,562,540,560.099976,558.095886,18870073
2020-06-15,556,563.75,549,550.700012,548.729553,13583898
2020-06-16,558,559.299988,537,544.900024,542.950317,19072591
2020-06-17,546.849976,565.5,541,563.450012,561.433899,20531273
2020-06-18,564.25,572.900024,558.200012,560.900024,558.893066,19329677
2020-06-19,561.900024,578.200012,561,572.5,570.451538,41152081
2020-06-22,575.799988,588,570.400024,581.049988,578.970947,12715764
2020-06-23,581.049988,584.599976,574.349976,578.799988,576.728943,9761566
2020-06-24,581,582,555,557.349976,555.355713,12387239
2020-06-25,553.900024,563.700012,550,559,556.999817,15588791
2020-06-26,560,566.400024,557.150024,560.400024,558.394836,11108837
2020-06-29,558.900024,568.950012,551.200012,567.099976,565.070801,12920390
2020-06-30,572,577,557.400024,559.849976,557.846741,12939125
2020-07-01,575,575,558.299988,560.150024,558.145752,13638591
2020-07-02,564.799988,567,557.599976,558.450012,556.451782,13541452
2020-07-03,561.799988,583.450012,560.599976,581.450012,579.369507,20618770
2020-07-06,587.599976,589.299988,575.049988,576.599976,574.536804,15817653
2020-07-07,579,582.599976,566.049988,567.150024,565.120667,12524299
2020-07-08,572,574,559,561.299988,559.291565,9404733
2020-07-09,564,570.25,560.299988,568.650024,566.615295,8452955
2020-07-10,569.099976,579,565.650024,574.700012,572.643677,13282943
2020-07-13,574.5,589,570,586.799988,584.700317,16353455
2020-07-14,584.5,596.799988,578.549988,589.349976,587.241211,32328497
2020-07-15,588.950012,588.950012,559.650024,563.599976,561.583374,19693187
2020-07-16,565.900024,566.200012,553.299988,562.75,560.736389,11316406
2020-07-17,563.099976,573.900024,561.75,566.75,564.722107,11964836
2020-07-20,571,582.5,567.599976,575.75,573.68988,9609258
2020-07-21,580,583.799988,566.349976,567.75,565.718506,11784668
2020-07-22,568,575.5,562.799988,569.150024,567.113525,10831170
2020-07-23,570,575.75,564,567.200012,565.170471,9539679
2020-07-24,565,567.400024,555.400024,559.450012,557.448242,9776883
2020-07-27,558.200012,563.75,544.150024,559.5,557.498047,10694766
2020-07-28,558.5,574.25,555.299988,564.599976,562.579773,13948327
2020-07-29,565.25,569.150024,560.25,566.200012,564.174072,9795850
2020-07-30,576,580.450012,543.049988,552.700012,550.722412,44491042
2020-07-31,550.900024,559.299988,546.299988,554.849976,552.864624,13660951
2020-08-03,554.5,556.5,546.400024,547.349976,545.391479,9219647
2020-08-04,548,553.349976,545.849976,549,547.035583,11813321
2020-08-05,552,560.5,546.549988,558.950012,556.950012,12682126
2020-08-06,561.700012,561.700012,552.650024,555.299988,555.299988,10425223
2020-08-07,556,563.400024,552.049988,560.799988,560.799988,7210629
2020-08-10,564.299988,565,554.799988,558.849976,558.849976,9417791
