Date,Open,High,Low,Close,Adj Close,Volume
6/28/2017,49.292702,50.830299,48.659599,50.3479,50.3479,13390371
6/29/2017,50.619202,51.523701,50.227299,50.860401,50.860401,32724410
6/30/2017,50.558998,51.6744,49.805199,51.403099,51.403099,16390901
7/3/2017,51.403099,52.820099,50.739799,51.945801,51.945801,16762842
7/4/2017,51.825199,51.9156,50.408199,50.619202,50.619202,6324847
7/5/2017,50.649399,50.77,50.106701,50.378101,50.378101,8658051
7/6/2017,50.498699,50.649399,49.5942,49.7449,49.7449,7671263
7/7/2017,49.684601,50.468498,49.353001,50.2575,50.2575,8887748
7/10/2017,51.101601,52.940701,50.77,52.578899,52.578899,9913915
7/11/2017,52.277401,53.905399,50.5891,50.830299,50.830299,34952134
7/12/2017,51.4333,51.855301,50.860401,51.523701,51.523701,15534609
7/13/2017,52.0061,53.242199,52.0061,52.940701,52.940701,25497731
7/14/2017,52.7598,54.6591,52.5186,53.634102,53.634102,18164382
7/17/2017,53.6642,53.995899,53.061298,53.603901,53.603901,10908009
7/18/2017,53.272301,55.1717,52.247299,52.578899,52.578899,16668533
7/19/2017,53.061298,58.065899,52.9105,57.372501,57.372501,64719553
7/20/2017,57.794601,58.186501,56.709202,57.312199,57.312199,23155945
7/21/2017,57.553398,57.553398,53.121601,55.443001,55.443001,69449680
7/24/2017,54.568699,55.985699,53.875301,55.3526,55.3526,25302606
7/25/2017,56.980598,60.116001,56.6791,58.910099,58.910099,89275240
7/26/2017,59.091,59.211601,56.377602,57.0107,57.0107,27567134
7/27/2017,56.950401,58.910099,54.9305,55.9254,55.9254,58738664
7/28/2017,52.789902,58.307098,52.789902,57.613701,57.613701,59308460
7/31/2017,57.221802,57.613701,55.533401,55.744499,55.744499,21495447
8/1/2017,56.618801,56.618801,55.1717,55.804798,55.804798,17048268
8/2/2017,56.046001,56.5886,55.2621,55.6842,55.6842,13747431
8/3/2017,56.317299,56.980598,55.382702,56.226898,56.226898,17089992
8/4/2017,56.076099,56.4077,54.538502,55.895199,55.895199,15380907
8/7/2017,55.955502,56.8298,55.9254,56.1063,56.1063,8125332
8/8/2017,57.161499,57.282101,54.990799,55.2621,55.2621,22242021
8/9/2017,55.2621,55.895199,54.629002,54.900299,54.900299,8525439
8/10/2017,54.749599,56.076099,52.187,53.031101,53.031101,17343624
8/11/2017,52.458302,53.603901,51.523701,51.975899,51.975899,11774072
8/14/2017,52.066399,52.970798,51.131802,52.036201,52.036201,12622950
8/16/2017,51.704601,52.699501,51.644299,52.4282,52.4282,9050478
8/17/2017,53.000999,54.387798,52.458302,53.875301,53.875301,14729891
8/18/2017,53.573799,55.533401,53.0914,54.448101,54.448101,14900984
8/21/2017,54.2672,55.0812,53.453201,53.814999,53.814999,6834394
8/22/2017,54.206902,54.417999,52.639198,53.031101,53.031101,11910764
8/23/2017,53.543598,54.9305,52.7598,54.568699,54.568699,12117076
8/24/2017,54.026001,54.689301,53.814999,54.2672,54.2672,5181098
8/28/2017,54.056198,54.990799,53.995899,54.1768,54.1768,8689262
8/29/2017,54.2672,54.2672,52.277401,52.729599,52.729599,12075253
8/30/2017,53.061298,53.603901,52.7598,53.061298,53.061298,5182788
8/31/2017,53.061298,55.141499,52.578899,54.6591,54.6591,21526762
9/1/2017,54.870201,55.051102,53.362801,53.483398,53.483398,9790741
9/4/2017,53.362801,53.814999,51.7649,52.397999,52.397999,15775439
9/5/2017,52.458302,52.820099,50.830299,51.041302,51.041302,14513735
9/6/2017,50.950901,50.950901,49.202301,49.322899,49.322899,20699497
9/7/2017,49.564098,49.805199,48.388302,48.659599,48.659599,13045864
9/8/2017,49.353001,49.443501,47.815399,47.9963,47.9963,14589271
9/11/2017,48.358101,48.569199,47.242599,47.4235,47.4235,11030070
9/12/2017,47.453701,48.056599,46.4286,47.453701,47.453701,25670910
9/13/2017,47.8456,50.9207,47.393398,49.805199,49.805199,52454751
9/14/2017,49.986099,50.287601,48.961102,49.2626,49.2626,14025629
9/15/2017,48.569199,49.714802,47.785301,48.026501,48.026501,27532046
9/18/2017,48.8405,50.136902,48.659599,49.775101,49.775101,17173557
9/19/2017,49.714802,50.4384,49.473598,50.167,50.167,16416193
9/20/2017,46.4286,49.081699,46.4286,48.327999,48.327999,43154301
9/21/2017,48.237499,48.991199,47.333099,48.388302,48.388302,15369444
9/22/2017,47.634602,48.0868,47.031601,47.152199,47.152199,11535154
9/25/2017,47.604401,47.604401,45.2528,45.855801,45.855801,14637912
9/26/2017,45.885899,46.458801,45.584499,45.855801,45.855801,6541302
9/27/2017,45.5242,46.127102,45.071899,45.463902,45.463902,11959242
9/28/2017,45.6749,46.127102,45.192501,45.614601,45.614601,10831140
9/29/2017,45.705101,47.031601,45.403599,46.700001,46.700001,10813137
10/3/2017,47.453701,47.453701,45.493999,45.765301,45.765301,7819496
10/4/2017,45.946201,45.946201,44.197601,44.740299,44.740299,10170534
10/5/2017,44.740299,45.0116,44.288101,44.469002,44.469002,11285906
10/6/2017,44.649899,44.800598,44.197601,44.529301,44.529301,6929085
10/9/2017,44.740299,45.644798,44.559399,44.740299,44.740299,6863175
10/10/2017,45.041801,45.162399,43.0821,43.986599,43.986599,11202814
10/11/2017,44.68,45.8256,43.715302,44.137299,44.137299,16654966
10/12/2017,44.378502,45.132198,44.016701,44.951302,44.951302,8467163
10/13/2017,45.614601,48.5993,45.403599,47.574299,47.574299,46243573
10/16/2017,47.634602,50.378101,47.634602,50.106701,50.106701,49089525
10/17/2017,50.5891,54.870201,49.775101,54.2672,54.2672,70609667
10/18/2017,54.2672,55.292301,52.3377,53.483398,53.483398,41522683
10/19/2017,53.6642,55.412899,53.6642,55.020901,55.020901,13057631
10/23/2017,55.231998,59.8447,55.231998,59.1814,59.1814,99587599
10/24/2017,59.7542,60.809399,58.246799,59.392399,59.392399,49765152
10/25/2017,59.935101,60.538101,57.0107,59.724098,59.724098,32948125
10/26/2017,59.1814,60.1763,58.0056,58.307098,58.307098,25670670
10/27/2017,58.397499,58.638699,55.774601,56.076099,56.076099,20174719
10/30/2017,56.498199,57.5835,56.076099,57.131302,57.131302,16623159
10/31/2017,57.462898,57.5835,55.653999,55.985699,55.985699,14299343
11/1/2017,56.860001,60.4175,56.467999,59.693901,59.693901,63878684
11/2/2017,60.296902,64.819199,60.055698,64.3368,64.3368,76280957
11/3/2017,64.5177,66.808998,63.221298,63.944901,63.944901,53788980
11/6/2017,64.065498,64.095596,60.296902,60.628502,60.628502,25024988
11/7/2017,61.1712,61.985199,57.945301,58.6689,58.6689,32484426
11/8/2017,58.970402,61.201401,57.7644,59.573299,59.573299,27826894
11/9/2017,61.2617,61.985199,57.040901,58.277,58.277,38735068
11/10/2017,59.091,59.362301,57.4328,58.487999,58.487999,23175552
11/13/2017,59.573299,59.633598,54.990799,56.287201,56.287201,36138062
11/14/2017,56.076099,56.498199,54.900299,55.774601,55.774601,26513131
11/15/2017,55.774601,57.462898,55.382702,56.437901,56.437901,23708249
11/16/2017,56.257,58.246799,55.804798,57.884998,57.884998,15773442
11/17/2017,57.915199,59.151299,56.769501,57.402599,57.402599,20045074
11/20/2017,57.282101,61.472698,56.980598,60.960201,60.960201,43786057
11/21/2017,61.804298,61.9249,59.995399,60.809399,60.809399,28758691
11/22/2017,61.5028,62.075699,58.699001,59.362301,59.362301,28254114
11/23/2017,59.543201,60.4175,57.704102,57.945301,57.945301,30345962
11/24/2017,57.945301,58.910099,56.6791,57.1012,57.1012,22616725
11/27/2017,56.739399,58.4277,56.166599,57.945301,57.945301,26659625
11/28/2017,57.945301,58.4277,57.040901,57.4328,57.4328,15578510
11/29/2017,57.704102,57.794601,56.1063,56.317299,56.317299,15907228
11/30/2017,56.1063,57.4328,55.623901,56.950401,56.950401,45208972
12/1/2017,56.980598,57.221802,56.0158,56.226898,56.226898,17097261
12/4/2017,56.257,56.860001,55.6842,56.136398,56.136398,7613870
12/5/2017,56.196701,56.648899,55.473099,56.437901,56.437901,9083425
12/6/2017,56.046001,57.070999,55.985699,56.136398,56.136398,10910832
12/7/2017,56.136398,59.091,55.895199,58.7593,58.7593,23212076
12/8/2017,59.091,59.663799,57.5835,58.0056,58.0056,19950381
12/11/2017,58.307098,58.910099,57.493099,57.734299,57.734299,9730181
12/12/2017,57.734299,58.186501,56.076099,56.287201,56.287201,10195857
12/13/2017,57.282101,57.282101,55.623901,55.955502,55.955502,10122445
12/14/2017,56.4077,57.0107,54.990799,56.648899,56.648899,10724506
12/15/2017,57.2519,57.282101,56.4077,56.618801,56.618801,7742079
12/18/2017,56.528301,58.0056,53.965698,57.2519,57.2519,13102237
12/19/2017,57.3424,59.784401,56.799702,59.452702,59.452702,16761789
12/20/2017,59.121101,60.236599,58.518101,59.0005,59.0005,15424853
12/21/2017,59.151299,62.045502,58.638699,61.231499,61.231499,27867808
12/22/2017,60.8396,61.231499,60.055698,60.688801,60.688801,12747605
12/26/2017,60.477798,61.804298,60.085899,61.442501,61.442501,12780396
12/27/2017,61.201401,63.2514,60.357201,61.050598,61.050598,18923308
12/28/2017,61.080799,62.557999,60.5984,61.743999,61.743999,24937329
12/29/2017,62.105801,65.6633,61.653599,65.211098,65.211098,38445641
1/1/2018,64.758904,65.211098,62.738899,63.070599,63.070599,17357407
1/2/2018,64.095596,64.095596,59.904999,60.719002,60.719002,29025353
1/3/2018,60.899899,62.648499,60.899899,61.9249,61.9249,18190971
1/4/2018,62.377102,63.6735,61.382198,63.040401,63.040401,20726950
1/5/2018,65.120697,71.693001,64.819199,69.823799,69.823799,131617408
1/8/2018,66.386902,68.5877,64.939796,65.753799,65.753799,61767898
1/9/2018,66.115601,67.984802,64.728699,65.482399,65.482399,45863628
1/10/2018,68.135498,68.286201,64.005203,64.728699,64.728699,38299116
1/11/2018,64.5177,65.723602,64.035301,64.608101,64.608101,21678340
1/12/2018,64.638298,66.356697,61.412399,65.482399,65.482399,44095180
1/15/2018,65.572899,65.572899,62.618301,63.070599,63.070599,25446851
1/16/2018,63.3419,64.397102,61.653599,61.985199,61.985199,26621036
1/17/2018,62.1661,62.799198,60.809399,62.407299,62.407299,17444592
1/18/2018,62.527901,62.9198,59.8447,60.960201,60.960201,23237961
1/19/2018,60.960201,62.316799,59.814499,61.683701,61.683701,17381760
1/22/2018,61.623402,61.623402,59.7542,59.995399,59.995399,12482155
1/23/2018,60.146198,61.382198,59.573299,59.904999,59.904999,16250521
1/24/2018,59.091,59.693901,55.9254,56.618801,56.618801,60828544
1/25/2018,55.292301,58.7593,55.292301,57.3424,57.3424,42117117
1/29/2018,56.618801,57.613701,54.990799,56.437901,56.437901,38613544
1/30/2018,56.076099,57.643799,55.5937,56.6791,56.6791,23236633
1/31/2018,56.6791,57.945301,55.473099,56.136398,56.136398,25276787
2/1/2018,56.377602,56.4077,54.478199,55.051102,55.051102,16226034
2/2/2018,54.9305,54.9305,52.6693,53.242199,53.242199,38985571
2/5/2018,52.458302,53.8451,52.217098,52.789902,52.789902,23298439
2/6/2018,50.528801,51.825199,48.237499,51.252399,51.252399,35684219
2/7/2018,52.277401,52.609001,50.167,50.830299,50.830299,23610766
2/8/2018,50.950901,52.820099,50.649399,51.584,51.584,25446848
2/9/2018,50.800098,51.403099,50.197201,50.468498,50.468498,21668728
2/12/2018,50.890598,52.036201,50.197201,50.950901,50.950901,30448166
2/14/2018,52.036201,52.4282,50.950901,51.131802,51.131802,22196271
2/15/2018,51.553902,51.7649,49.805199,50.106701,50.106701,13716233
2/16/2018,50.106701,50.709702,48.930901,49.473598,49.473598,14714553
